#unweighted undirected graph 
#nodes are hashtag ids
#edge means these two hashtags cooccur in at least one tweet
934	18911
8553	19568
8370	8371
12149	12717
5606	13605
9317	10915
9317	23447
3216	13865
26641	30411
1476	20817
1235	25391
24439	32224
16491	17775
9317	10237
9792	11673
15688	26998
16709	17741
1089	9317
6192	22816
3844	5337
5179	16709
2958	24770
9567	15644
7259	7265
18869	21079
17375	31364
17408	18928
27043	31367
9317	12124
12127	30903
3907	31523
44	28557
3665	14176
9317	32978
24727	29691
14689	23997
7678	27573
7540	15157
1494	27212
23712	27320
9317	27349
17788	33440
13424	21782
10024	30600
1154	22668
12317	30032
9317	32132
12149	25882
450	26268
27729	28331
9367	18140
15386	17110
3343	8362
8166	13365
12031	22260
9317	19166
4713	6274
15130	21859
2317	32721
23512	28557
13296	28557
8752	9317
26985	33506
4728	9317
9317	23949
4862	20701
3209	15179
18391	26842
9317	21538
12138	28557
18140	19780
9429	18140
12149	18653
9199	9992
18140	19375
17787	31942
2304	32164
9317	10792
19850	31367
12149	15255
10980	11002
1194	22004
15805	22584
4659	31457
9317	10082
18140	29944
8105	31592
9317	15623
8876	32990
15184	18157
14702	30600
10980	15915
18269	22193
6506	9317
3956	31864
28331	31016
26842	30112
282	9317
22481	27221
4919	12149
13247	27614
7372	23919
9317	32839
5078	9317
5337	5979
21475	27324
18792	27090
2377	9317
7362	23997
1765	5259
4742	21204
18391	23445
25037	25053
7540	15635
24159	31552
11084	24135
9328	22668
9317	24831
13643	32990
12006	16916
9987	22578
3180	3307
16741	24347
13256	32517
9317	32009
5405	7197
2040	18140
9317	29614
9515	22651
13665	28557
12389	18140
18025	19481
16232	25391
14788	25137
9317	16632
595	9317
12127	23926
3563	15572
14290	18025
3667	28557
7476	9317
9317	18077
11590	26958
15794	17275
3821	27573
25301	31498
31832	31842
8422	22651
9317	21463
6155	22814
478	24660
18140	18176
14317	30544
30292	30600
21412	31348
4131	15544
9797	15184
3453	19071
30504	30622
18508	21604
9317	9751
24239	26842
16859	26842
21564	22186
9317	15500
5195	27389
6954	21807
9317	13089
10431	21217
17602	23208
5047	24669
13706	26995
8477	9317
1595	25976
148	18140
23143	32241
14149	21846
6786	9317
7305	25043
9317	29532
11477	32756
10817	18391
3475	9317
25106	29121
16041	24618
16554	31364
7744	22611
3216	24662
9317	27087
18975	24450
18391	31713
16859	33974
8508	9182
9317	26137
1494	21543
3124	9317
12647	31165
14565	17982
6767	18509
15263	18025
1021	5226
8722	10980
393	9500
9317	29523
1243	18859
5947	12127
9317	18888
10942	17608
14176	28429
9317	16493
11055	18140
8789	9317
4760	23491
9317	17922
11278	18025
14176	28723
12149	18173
13785	16461
18140	21967
9317	21340
2480	17996
14678	14851
1419	9317
12127	17935
1240	13753
8946	9317
23919	24978
6508	8765
1604	19679
9317	10562
5278	18140
9317	12263
6451	29378
6755	18140
7343	10980
20745	26264
6088	9317
9751	22259
2545	25516
9317	15409
17110	19609
4116	27788
9317	13014
1103	6862
1797	18391
13800	23641
18140	24855
18670	18674
492	5337
591	21729
22651	33681
2969	22749
10003	19369
2785	21648
20716	25043
14176	14956
22506	24660
23478	27243
5782	20908
18183	21475
2019	5337
9317	26996
5813	19946
5966	22816
17623	28557
9317	28649
3515	12864
2709	6127
7960	14554
383	31354
9317	25998
4779	22264
3667	18487
26492	30956
7778	31364
9317	31779
16310	32354
21923	23838
8588	9317
6767	21099
10421	15184
14103	26732
2709	3667
21592	27614
1103	23373
16921	31729
9317	20242
10999	19799
1238	9317
11985	23455
3180	9317
5038	21807
6326	30044
8709	18140
9317	17847
2918	33326
11384	27367
4495	27043
9317	23596
12149	18242
24247	31188
713	15357
3399	9317
17800	19229
32221	33680
4742	10829
10980	22782
18140	21413
15980	16843
3216	8511
5682	14946
720	10235
6352	7540
25522	31349
7229	17775
23042	29988
5132	27573
16787	21897
6126	9317
10209	16087
7812	9317
19799	27659
9317	12140
5195	22749
31444	31634
3216	15179
17490	22358
9317	15270
6017	6513
12127	12181
22881	27614
5385	6845
6784	19946
4994	31311
18069	22481
3931	23458
3462	9582
6705	9317
8105	33508
9317	33947
19679	31776
4791	25156
23795	31277
4732	15184
21199	31220
9519	9567
18391	33187
5490	25581
12149	21488
9317	25907
22673	28472
14915	30099
9317	31656
25320	28910
5241	15184
1770	19531
2039	3978
25043	26490
9317	29261
1194	27296
18025	19064
9317	18658
12149	27320
12127	25980
15182	18140
13221	19300
16811	30623
9317	20103
6264	13946
6899	16773
11315	18025
1194	32122
6403	19568
9317	17724
12127	23114
30711	31364
28372	28428
4047	17012
14565	24913
12149	18391
7540	27296
7931	9317
9317	21110
15013	16028
10842	30168
23637	23735
26319	27573
1746	22651
14176	20010
11821	21065
3506	9567
973	18025
9317	10364
9500	11217
219	33134
2108	25629
9317	11793
6364	18391
16294	19946
20035	21460
3311	20424
14244	31523
9317	9398
24978	25320
6451	18869
26679	26782
9317	15147
4932	33777
5179	16906
3075	18140
9317	12736
8474	28557
13800	23887
1517	9317
9317	33978
10736	18240
20864	29331
22668	27035
17012	21466
1126	1729
9500	24342
4166	22371
9317	33792
18391	29695
7110	17446
8483	9633
9317	26734
19213	31367
6111	21475
9317	28163
22014	23957
4089	9317
3480	9317
9317	25784
4500	11909
17005	30619
21039	26573
2030	28557
30046	30070
6438	13719
9317	30615
5355	12563
5248	23360
9567	32360
14176	28334
9317	19980
5300	10292
20721	23262
11197	22358
12700	14176
3382	4700
13266	23445
12149	24263
700	11590
7362	9500
5506	30354
3209	14364
18140	23080
6217	29282
31477	32127
9317	20987
6936	17005
1763	25882
3080	23546
17387	31014
7190	19490
9317	22416
13247	15184
4371	5656
6192	32278
12149	13675
2184	23877
1120	33975
664	22899
11686	30354
29607	29615
2345	10333
14176	21099
3692	33322
16695	19015
20745	31188
12127	14126
21997	31367
9317	12661
22710	29565
13732	14114
11146	21821
17240	20831
20732	25893
9317	14314
18140	26480
17775	23690
21859	31014
8613	31873
18096	32045
10383	19946
9317	15849
913	19329
8422	12149
2092	14591
8849	13467
9092	14654
7540	13943
291	17398
17430	22668
18025	27497
8805	31942
18509	22151
15803	28875
9317	28040
7324	14968
12149	32579
6880	9317
12808	19015
2415	6451
34	9317
11256	21956
9317	31426
12149	30936
2777	14256
20701	24040
21409	31984
9317	29031
4891	8934
5513	18391
22014	27377
11981	14685
2802	13000
17479	33239
22651	24314
7540	7613
9317	19889
2092	27687
11742	11883
12632	22104
20142	31829
9317	17494
13355	30354
4645	17602
18140	23896
747	27818
10235	21592
2187	12127
16567	33207
18140	23459
31680	31788
4478	9317
13076	24450
7205	7233
16843	28557
9317	22277
4989	6579
7540	30452
9298	22651
2689	12776
6776	7725
7753	9317
19185	33508
2077	27772
4592	15184
12578	22003
9317	11531
13481	24840
7336	13568
23919	31996
18140	31674
12321	16448
1830	17107
1784	6451
9317	14917
8553	14927
22968	32729
11134	18140
9317	12538
4403	21622
26271	27614
2064	18140
13339	28870
9317	13983
967	26842
4645	14731
4342	32154
29793	30600
18792	31198
23114	26958
1019	9317
7947	21785
25415	26996
20732	31625
6663	11143
25271	32244
15184	28731
25063	31487
17411	28260
11950	18140
202	31595
19185	20829
1194	2822
7540	14429
1785	7540
9317	9457
9317	27965
17316	28797
5505	7960
11783	17365
1494	15184
9317	25554
23476	31729
13150	13752
17787	18391
4458	9317
7229	7540
3840	12429
14805	22749
570	9317
9065	9317
20077	32480
22125	33835
13467	18903
9317	19750
14797	18394
12645	28723
9317	17371
12599	20908
329	9317
29662	30968
998	9317
16921	30359
6186	9317
24799	29737
1947	16921
18140	23350
652	32037
7185	28342
9317	20501
13189	15095
27027	28820
11573	25998
3462	20498
9317	22154
1945	11108
1194	17775
891	6564
6693	21782
3224	32960
5272	27317
12421	17276
5337	32023
14503	30222
9317	11440
21039	30676
30882	30893
4835	31974
4171	12127
18140	31501
18230	22780
657	30203
26152	33060
17946	27183
21593	32510
17323	18025
5664	6834
14910	18140
9317	12399
5428	9317
6451	17738
2008	14365
6812	8478
13365	31808
18928	31561
18430	28564
16393	32112
13247	28557
8554	18237
2398	18075
31014	31239
1060	9317
9317	33455
16787	33933
191	31188
9567	18025
7083	9317
13466	18025
4321	9317
6451	15148
924	12891
18106	24051
14706	33974
3978	8679
3216	27614
9317	25415
25037	26842
14114	20864
6458	32535
5970	18025
9317	31228
15635	23813
20905	22668
13467	23418
21123	24185
2936	20817
9317	32657
15068	15305
15740	23919
9317	32040
18025	18500
9317	30262
6196	28911
8508	14348
4498	9317
12149	22209
9317	17216
17787	24796
18025	23274
9317	23013
4605	12776
12127	22131
626	9317
4356	26782
10900	28572
9317	24474
5270	28331
13136	31214
18782	19913
9317	22079
5252	6451
18240	31188
1494	12049
3905	15086
15068	20954
6797	22668
16649	31963
24978	27481
15068	22077
15095	20881
11909	33682
15184	22991
9317	11148
25087	32043
9317	14719
3516	3541
18140	30443
4740	4741
18741	30647
2726	27573
10496	20236
9317	16148
11590	28722
19946	28891
8206	18502
23957	32914
9317	13705
18140	26065
4472	18140
1194	22837
6812	10100
8261	16935
5484	9317
9317	33364
5576	19335
3931	9317
13715	23813
7069	9317
1596	9317
4622	30354
8408	33561
17541	32250
15814	26578
1763	7479
9317	25292
12532	13120
23742	30192
9317	31073
8895	18944
9317	32518
12149	25500
1103	16554
1094	15184
11590	21099
9317	30139
14952	33882
22651	24349
9317	19536
12149	22358
31299	33365
18025	18315
9317	17141
8358	28429
17542	31367
1278	5536
21613	24750
12395	17858
13891	31188
22976	27990
9317	21924
1238	14871
6376	14623
10784	33644
22371	23954
5459	33130
13491	32990
14565	21710
9317	11178
13643	18391
20160	25037
8881	20913
27471	29555
11559	25320
14347	26246
2124	5448
9317	14564
7250	29390
20908	24814
924	21840
9317	16025
8842	12667
21065	21809
6451	17312
21609	29720
5347	9317
9317	13630
15184	18283
2094	13823
16095	31367
11950	21420
29295	29296
5179	21807
19232	21016
10596	20881
25842	31367
3642	15184
12808	18898
9387	9604
1509	9317
5764	9317
1795	19329
1558	18025
18140	27155
1595	22330
9317	27612
18509	21184
489	24314
3949	14114
9317	25201
6932	19679
779	8896
5235	23919
9317	30742
14247	19051
19	12149
16253	18140
21782	33335
3237	9317
9317	32395
5776	25416
7540	20350
77	11472
3905	21394
5541	10036
18937	21851
9317	29984
120	1494
19329	31202
4657	9317
19327	31367
8922	29793
16870	19679
512	8850
28111	32299
19616	33408
18413	23208
19398	22651
18025	23149
9317	22559
18602	26116
27277	27320
5702	14145
17012	24071
7540	28485
8264	30224
9317	21801
12127	19111
2780	11691
1609	21039
6385	12650
9472	24045
24645	26842
9317	11103
18245	31729
8033	18441
8105	32250
25082	25848
9567	10674
8095	9317
5051	27340
4645	11834
8206	14702
17535	22965
10148	28316
20716	29229
18523	23919
7085	20954
3080	25043
18391	23918
17005	23092
19115	19120
4765	7540
13120	22668
2573	18140
4281	14817
24786	27614
9515	26256
8934	21124
9317	20087
16949	26908
18461	30922
13904	21846
9031	9317
21389	28328
19986	20178
9317	27457
11099	18025
29886	33831
8455	26638
9317	25062
10817	27853
12369	14176
7710	23420
5674	20558
9317	26523
20231	28111
9317	32304
4342	9317
18025	18859
15761	29732
8284	21952
5776	26286
23042	23150
18262	18391
1378	9515
10733	10980
6625	10980
9317	16879
9209	21237
1049	18025
9317	24121
12194	21782
14114	32098
4932	10603
26761	31367
9317	21726
2340	31585
18251	27614
4168	20908
22651	24632
1432	9317
14115	18859
4116	22749
12149	18473
22077	24503
12569	23957
2486	14046
9317	10948
16951	19679
11755	31464
883	9317
10261	18025
1686	30600
7960	28854
9317	10014
2181	3209
9317	15795
22710	28723
27585	29925
6631	9317
1112	1366
9317	13352
25391	28557
8076	23340
7250	12149
31014	31827
31367	31683
11573	31674
3141	9650
3665	14145
2324	10333
4281	14702
1655	28751
16448	18025
12149	22037
7995	17559
28248	28743
11751	22721
1792	10003
7540	15124
1354	18009
6132	18140
650	34042
9317	27382
5472	9317
19740	20908
9104	28557
11183	29713
9567	23947
24314	24721
862	9317
13600	26920
5025	9537
3844	23883
16467	25320
9317	32165
21782	30224
19679	24122
18025	30224
6932	11548
10024	25661
12475	28299
7540	21039
12224	18140
15452	15897
17483	27614
9493	18140
22651	23513
12942	18509
9317	16532
2878	19946
18425	26959
9317	15347
19329	25150
9317	18185
2459	10062
5421	21475
4760	17861
18025	20668
9317	23982
4243	6352
18898	20701
21564	28820
6601	17605
7540	15519
14176	31575
1336	18964
21449	22637
7540	29238
10431	10483
9013	14114
9603	29247
22651	31710
5337	20309
5001	16018
6178	9317
2388	22587
12273	23813
7540	32108
164	22003
14114	33572
9317	9859
15965	27614
10596	13486
9317	15672
17536	18673
2049	9317
9317	25976
7507	9317
1170	25460
2000	26513
25384	30958
4371	27017
3978	5776
836	5656
26166	31989
18869	24183
9317	32888
4345	19559
22122	33207
4470	22721
19946	21782
5352	9317
14401	31188
3751	23445
4457	17934
5782	23213
18140	32880
6937	9317
1528	4517
20706	24074
21859	25882
27954	32299
1072	12127
12149	29334
1494	24108
4582	22816
4334	17318
23222	31367
12002	31364
5656	6932
2452	5527
11400	15184
6932	22326
12667	26767
5576	12149
5077	19395
21409	31592
9317	29647
4944	12149
23957	27521
17787	20831
9317	19044
5944	9317
13525	18140
17775	33280
26455	28151
20443	28557
9317	16409
1715	16994
15535	16061
1680	7540
1194	31996
1273	14007
3231	26124
27573	28911
12127	21704
10158	11365
16314	33033
18025	20777
14176	28743
9317	23891
14114	31628
18140	21595
7540	29369
6695	26842
7626	11085
2431	21253
9100	15142
11590	31838
6701	24817
9472	17854
7929	19202
9317	10750
11280	31014
17787	32282
2545	6780
8831	14043
9317	12179
1494	8105
18140	28330
9317	9736
8934	31367
14176	23545
12149	12215
9317	15533
6549	21034
6060	7626
9317	13122
19647	23883
6451	18025
18140	24931
4899	16244
19237	30600
4663	15929
949	16539
725	9573
21029	21782
22749	32914
7819	20732
6451	9838
13000	16669
6913	18140
24402	30177
9317	28549
12127	32211
10431	32325
15383	15543
25043	27471
889	28416
26399	29709
20307	27573
12667	25087
18242	27534
25043	25064
18128	19494
28343	28547
13615	14176
1072	15419
4994	20076
15224	19052
9317	14627
21394	22881
9317	18921
14256	24840
7204	9317
16921	31557
9317	20366
12891	24746
1101	20711
853	9317
7540	24179
8206	26862
500	9317
3012	18242
9317	17955
12149	23929
3913	24923
16951	21258
13339	21863
13503	22651
12127	20758
6374	12620
4578	22481
9085	32045
10946	13789
1083	30354
6244	22481
20410	32809
18140	18580
5211	9317
3343	3364
9317	10595
10548	18509
8508	23263
7746	22651
6797	23919
22125	23130
9317	12056
13544	13854
18169	27808
29855	31188
2910	8697
1609	11079
9264	32806
308	6945
18140	29192
280	10049
10007	14176
9317	13047
6601	28858
13669	22481
6770	9317
15068	29430
12310	18025
2278	18140
2176	28604
11801	33404
17850	27471
19694	27167
26842	31319
1998	18112
18792	27431
21859	30458
346	12149
19304	23416
9603	13059
8516	9317
24997	26050
6412	32615
15940	21060
6221	11898
6451	10235
9567	17905
12740	18391
5664	31888
13927	15184
9317	26773
9317	28426
9602	21458
4965	29105
3124	7540
889	28557
28805	32436
9317	26031
6280	21009
2008	24726
10134	19679
2158	26544
18025	32282
8678	25959
14401	24247
4102	6379
3327	9317
14103	25320
9317	29433
13891	24740
15068	15457
10035	10046
7540	21859
9214	25251
19329	31280
9317	20275
9551	20978
1492	12210
3082	18391
3216	21613
9317	17832
1476	14237
9317	23629
9317	21218
10388	10478
12149	18973
10980	20784
20160	31652
33491	33492
9028	22987
9303	29312
16669	24786
9317	10841
9317	11917
4727	14114
5747	9317
1194	22068
9013	9552
1476	19839
9317	9506
9317	15303
29436	33365
522	19288
9317	12924
15184	18477
18140	27110
12127	12170
164	32224
5947	27296
8356	18140
18140	26185
10980	12942
1464	1646
4114	20317
22710	33084
8738	26124
23919	23931
1595	31014
10786	22710
11751	20592
19279	23716
9317	33980
1146	12127
10924	25241
4560	12149
10786	27527
9317	28351
7539	31367
7306	9317
9317	25940
12149	32330
16491	23971
24237	32808
13467	23919
4239	6942
2903	25538
17846	20142
3485	13078
25320	27304
19679	21219
11284	31364
3387	14109
15184	33670
14364	25649
4371	14247
18173	27573
9317	20152
24997	31674
3525	19810
9317	17757
7540	9622
18140	23633
6888	19052
19850	24294
2659	7540
9317	20887
21026	28731
3993	30224
11983	31188
10999	22077
10807	16887
2028	22077
6778	14035
22543	24502
24521	24859
1189	9317
7086	9317
8438	29238
5727	10980
9317	11826
18140	31784
30685	30713
23957	28723
16709	23042
19122	22668
14478	15684
9317	15180
18140	29462
3283	9070
4002	9270
9317	12769
16709	18140
9397	21039
9531	20181
9317	14214
3300	25018
21710	21807
2595	31690
5346	7540
28081	32483
18013	21475
9317	33825
25249	32950
310	24310
3124	32928
22606	22668
13875	33783
20142	23115
9317	28196
6385	16649
28557	28857
8526	22649
21710	28557
9041	10786
9317	25817
17820	30924
30706	30711
12754	26486
3571	7699
8553	31828
14471	21773
31014	33493
920	15727
9317	28947
24157	25762
1372	32250
9317	30600
19002	33508
12149	27630
24786	33933
18572	20128
9317	20013
11590	24606
4318	19679
9317	17602
4539	22710
1121	21845
7450	9013
6851	11926
860	14269
9317	23399
9317	22449
12149	19447
2582	9317
858	9317
20908	20936
6782	22668
4985	14176
27647	28557
5022	23664
31306	31674
522	17375
22611	26729
12110	25087
3508	6515
17460	18456
9317	15089
15184	20904
4244	29227
17431	28911
9317	12438
15184	19219
18514	21803
6875	18013
17775	21782
9317	14091
8553	12149
15184	31961
9148	22668
10698	33640
10609	33075
18869	22816
14810	17303
32917	32929
1661	9567
6451	10596
21672	30664
20866	32664
4982	12501
5179	23997
14989	16782
8876	10810
20643	29610
7027	9317
6657	11077
18140	18935
27320	27809
1166	3828
21837	30219
9317	28073
8715	9317
4583	9317
5726	12127
5195	6767
5253	18140
14565	16483
8874	9317
695	9317
23018	30406
9317	28824
1494	20132
2545	11002
9317	30525
4091	22365
12127	25675
24669	31900
1920	13295
3978	23408
9317	19922
6311	9317
8526	14543
4170	10305
9317	17527
11766	26782
10980	16539
3080	23785
7479	12149
22325	28586
29279	33571
3209	15943
23153	30354
9317	22310
22371	25207
13568	20818
7540	30411
14683	19946
7006	9317
5811	31188
2709	20913
4645	24439
22427	23919
9317	11564
10261	22029
3343	5702
19707	32132
210	31060
3828	22651
15801	15914
13446	23637
9317	12315
18140	28231
15086	25206
6004	8534
1836	21613
28331	33663
8380	12149
1194	9557
18721	31881
14752	19049
1366	33802
16595	17012
6932	27990
9878	12667
5179	23213
1652	18140
8553	10492
9317	33627
28425	28979
15785	25830
1494	28216
10596	25389
8737	9317
8384	9317
15740	31367
12868	26142
13079	13081
8092	9317
266	14565
30212	33572
210	17379
6932	31834
21618	21743
3343	20832
9317	25587
14600	32158
3591	6559
24060	26701
10751	14247
6061	7960
164	11976
8055	33788
12493	31367
4436	9551
14614	31306
9317	30370
9317	14720
14145	20908
25043	32292
11485	23092
9317	19783
10548	11197
5377	30183
14960	24632
1397	28653
1112	5298
8844	28557
4889	9317
19870	24779
3280	13467
22746	23633
23061	27425
20506	25043
18140	20856
522	9573
9317	22187
14982	18140
9536	31367
22990	31905
24640	31367
19057	27982
11006	11117
10333	24338
9317	11473
11236	13339
10431	14737
6244	18265
1763	23997
11550	19890
4048	15693
16913	29713
9317	14827
1724	15427
9317	16256
15384	15521
3174	9317
8380	9317
4103	12149
9317	13861
18140	25661
5800	9317
21846	25280
28911	31367
9383	27772
14851	16314
27956	29713
26967	26969
1194	16191
22104	22814
19270	19946
28581	31815
7085	17318
20831	24215
22481	23824
5127	22749
11691	20908
1995	10980
29015	33751
3475	13355
24913	25301
8876	12427
412	31788
9317	27843
5521	30600
18025	28909
9317	16617
15095	21591
8914	9255
10453	31364
6451	13891
22728	31367
9148	15872
9013	26119
9317	31005
9317	32690
22077	29430
13398	19592
8555	22651
8876	16971
5433	33365
9317	30295
10980	31808
8016	9317
517	9317
1432	1436
14176	24814
1492	9567
14862	27853
7540	22973
22987	26842
30704	31055
9317	17249
4116	28911
12705	18347
10980	20254
5017	27005
17885	26927
10333	24947
9317	22790
268	31814
9317	24507
5186	9317
468	24528
3471	14571
9317	22096
10999	21521
1463	11211
2653	12084
23957	27614
12206	31628
9360	29947
8438	31367
2857	21284
1494	9695
25970	33207
4945	9317
9317	11334
2641	31832
9317	17332
13927	27471
19264	23478
20908	24666
522	17555
6340	28571
14176	22865
12369	27523
9317	16181
20908	31165
14622	25241
18928	25208
3671	11590
10333	13339
7977	11811
10980	15813
13965	24347
11633	33082
8399	30766
1743	9317
2991	18391
3216	7784
21169	23957
15184	29440
10980	27782
9148	9255
30398	31832
7540	16772
23711	23785
17775	29886
24913	25154
6451	14486
11691	23919
1811	7540
9317	27720
2155	24721
15629	28237
5337	8824
9317	25325
6497	23919
14810	25087
8577	9317
13159	13887
4540	13467
5915	9317
11150	20383
9317	30850
2769	17935
16921	27614
9317	32551
7338	9089
21543	22749
1245	31367
9317	19569
7540	23040
9317	17878
10264	25410
9317	16918
1053	9317
29919	31014
4328	8184
25899	32068
17311	18025
1032	17281
9317	24352
18140	22086
5865	20908
12717	28097
8553	18403
5086	21782
14952	22375
9472	18140
19225	25008
21475	21859
9317	11211
22111	28794
22865	26264
23455	25911
18140	31226
11521	32352
20701	25037
16885	27481
9317	14341
2094	10980
2486	10980
16567	29678
9317	16058
8376	25665
13597	31674
11983	23919
2641	2692
2483	30591
9317	13663
977	15068
18140	25454
22647	26842
716	33160
12667	17742
7384	14632
9317	33274
7392	19946
14200	22668
3165	9317
10603	26059
12149	34041
8365	21859
20695	26166
5337	12179
2913	26842
1543	9317
11512	24567
1194	1981
9317	27645
3828	12131
9317	24978
9317	30775
14149	32162
11730	17012
4451	9317
13467	23073
3905	21782
9582	26789
5337	13887
6447	13891
9317	32428
10901	16254
5438	15184
9317	30017
24863	27573
12127	27295
30948	31165
7410	26102
10235	17775
27644	32343
4904	9567
10619	10704
3216	18458
12149	20753
11884	30070
9317	17900
9317	22576
15179	25532
1271	18025
9317	24277
4131	10980
11691	12049
9317	27520
12149	20000
23619	33933
22233	24888
20199	22240
1361	22016
11976	32914
7908	10207
17540	27614
1744	18251
9317	10122
30402	32823
9317	15919
4168	28743
1112	1194
20908	31758
10049	31976
7362	30049
6025	32151
23114	27573
19231	21859
11627	33290
2962	13667
20873	21026
25248	28557
10034	10704
2134	14153
9317	33135
24786	27585
5038	9317
17430	22486
25043	31226
12541	23957
11423	16049
9317	30938
6915	24357
12667	24247
23168	31744
3216	27038
4345	8623
1221	9551
7828	17555
25043	27853
9317	26556
14199	14200
15065	18140
19	10271
9317	29942
25008	32419
23042	23153
9317	19307
14232	30468
9317	16640
9317	18341
6025	14223
24721	27937
9317	24154
5170	18140
12149	17744
10980	17525
9317	21759
6718	17536
5967	22498
10355	22749
14187	23785
11686	31828
8105	20881
2671	9317
9317	10981
32997	33004
23582	28119
18071	28557
9317	10047
11160	18140
6451	19002
25951	29713
9317	15828
14176	15328
30962	31051
9317	13385
13887	15675
21302	22749
12206	18030
13752	13771
716	32950
15943	23445
30740	30773
3500	9317
5702	31220
7983	18502
13467	14654
1387	18130
14196	28557
3863	30031
9079	22668
9317	27159
10817	27614
15184	24978
14925	16267
16465	30664
5585	25644
2032	29694
2957	31984
9317	26401
10817	26240
7540	18128
2108	15184
9317	32198
4765	31828
22077	27946
9567	26779
9317	29819
1494	19329
10980	32276
9317	27423
1194	26782
6877	25341
9317	18960
15179	23964
7007	20908
7232	28331
9317	16565
9144	11521
27879	29015
4938	18025
9697	24978
13283	25241
14544	21829
14175	18759
3291	16921
9317	24015
1876	9317
18140	21671
9317	22723
12853	16717
9317	21604
5491	21169
22560	28235
11857	18612
8553	19647
694	18140
24314	27506
11514	25391
6839	9317
9317	10858
3080	18999
23919	30815
30354	31220
2910	16011
4018	4332
27109	30196
711	17972
14364	16068
18140	29886
974	25043
19543	22749
9731	28456
6048	9317
3283	8547
5762	26169
17240	23883
5093	9317
23114	27311
8553	10781
20817	23033
24174	26324
18484	21807
22668	28002
12149	26839
32886	32887
18869	24136
31367	32126
30224	30229
5575	23217
15704	24640
3771	29271
3241	8553
6224	28151
5304	5305
145	33507
2678	27462
9317	27036
8080	12273
772	24786
1150	18140
8847	11686
4760	27853
18025	31652
9317	26326
31465	32600
18240	18877
6060	9317
9013	27221
9317	32075
9650	11599
9317	29664
3840	15753
4608	13789
12808	31364
11321	22077
1330	17592
16175	19913
9278	18140
16695	33365
9317	16442
23545	26346
30772	30778
10891	18641
6451	19508
15068	19415
9317	23924
10235	22481
25008	26389
13355	29279
23371	23373
2225	16882
20096	24283
7034	15574
9317	29508
1278	15068
18140	18656
2845	22041
9317	10527
18502	27146
21169	27320
4204	24464
12629	15687
1544	9317
6025	19015
9317	9769
18140	29745
22131	31226
10378	24454
3032	9317
6834	10980
9317	15566
27644	27661
15184	20411
18140	29332
8531	16192
18025	19831
7250	7540
16060	17738
15474	20411
18140	24898
8186	9317
15098	15184
20904	22651
3283	3647
7008	28557
16554	28556
15107	24713
19000	26082
6665	9317
16511	17377
24247	28557
17605	27320
1194	33365
3759	21865
9317	26881
10069	22668
16281	20732
1245	18140
9317	28582
24947	33508
19679	24635
9317	26203
3138	27940
19679	26268
780	19694
9317	31984
16184	18140
5576	11807
7546	19946
12127	26851
8080	20908
21982	22459
5119	25170
5907	9317
9317	20399
14692	30137
2214	19384
14851	29563
2857	32187
6164	33365
19202	27614
22488	32842
14176	28913
27772	31188
16435	23340
9317	21150
15068	17936
22251	31657
20160	29101
12149	19049
10980	20908
26359	31226
164	23957
1194	17366
9650	30762
2709	22446
9317	10372
24640	25301
1314	19935
23172	26800
9317	12089
27614	29713
14742	31367
1339	16413
9317	9694
8485	33508
10235	32140
9317	15475
12599	26573
9317	13032
18140	26738
3307	6838
23665	31788
20908	33660
6099	7540
2052	11883
31014	32275
25433	26781
6168	25043
2832	9317
17667	18211
4736	21807
5811	31674
8545	10980
15270	24184
11609	23919
20701	28913
12908	18140
21475	28557
18140	33085
21498	24483
9317	26806
15187	22668
19592	28251
8421	25277
18025	25377
13737	18391
3614	28920
13156	18140
9317	31845
5648	21837
6647	18013
10086	11230
13854	18140
5557	31364
9317	29210
13392	26767
9696	24904
7362	14503
9317	18623
14644	15523
12127	26313
2682	24375
22816	23918
15835	16787
9317	20308
14584	33365
9317	17865
16382	23919
9317	23662
1763	32649
6470	11255
9317	20995
2155	10980
18140	21355
8571	9317
18555	32179
24721	31788
9317	10249
5337	32613
259	19329
9317	11950
19020	30015
10152	27005
3651	10333
11983	28019
6834	8555
17433	21908
4274	11488
31674	32186
9317	15352
9317	12701
17056	22330
2870	9317
18140	26152
6389	26597
934	26486
385	24939
6451	21394
4039	30458
6834	22606
12297	18025
4985	28557
4296	9650
4899	4913
19435	28723
3865	28887
1245	20732
6495	9671
16949	18013
9317	26683
7320	20810
4576	33729
1194	1246
9317	28368
29954	31989
29121	32719
2431	9868
9317	25973
12149	32299
9705	24019
6045	9092
5467	24439
9317	31722
10999	14687
10980	11322
2020	3216
14114	24280
22014	27161
22987	29209
860	11000
6832	29713
9317	18468
11456	12127
3224	19340
6451	34011
9317	20185
4817	10777
9317	17790
18140	23600
10024	19316
21807	25596
10980	18316
434	13887
9317	20872
9317	27445
1259	3722
983	9317
4758	12667
3283	5047
11801	13960
10704	24019
2741	7960
835	1112
8427	25512
16781	31674
9317	11859
6005	9317
18859	28911
6967	29990
14114	33147
9317	9416
10158	16843
27573	27629
3258	8928
9317	15213
6841	11085
9831	22379
9317	12546
18391	21412
585	7540
9317	14247
3951	10596
4778	23926
12705	33534
10810	20817
18224	22077
2124	31367
12822	12826
20868	28666
11452	33280
9317	33858
2257	9317
9070	32538
6801	23919
14365	15068
9317	28229
9317	22354
28557	28890
19679	28314
